gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
DVL2,5.91669443573585,-0.532193281206708,0.288917552983197,0.0355984800740376,0.118942396765441
USP24,12.576020598727,-0.599085953126499,0.344816973185251,0.0356532535035237,0.119063633766636
CBLL1,8.0166762797254,-0.54933464143632,0.302152116846357,0.0356431707698728,0.119063633766636
EBF4,1.94803857155521,-0.839872371475671,0.785961012300827,0.0356573523155929,0.119063633766636
LUZP1,20.1103865965647,0.61517974135336,0.360687199712736,0.0356955429208671,0.119140843341197
IRF1,121.749755937928,0.619645433499088,0.365262381647345,0.0356926136374125,0.119140843341197
PEX6,6.51095938948963,-0.761013866932041,0.598223636607617,0.0357096629809213,0.119159403723248
HSF2,4.74019967032254,-0.713520630449421,0.497110978566186,0.0357161738743011,0.119159403723248
CDAN1,1.55599576339153,-0.747555375324959,0.567809298839149,0.0357353972848436,0.119173254462783
DYX1C1,1.32706637956201,1.12102743325427,1.39448988285837,0.0357349225211401,0.119173254462783
SPG20,1.50379642793211,-1.0618947816986,1.27246665139121,0.0357808610731296,0.119274565137114
POLRMT,8.65193465406499,-0.547488282046538,0.301013828427894,0.0357766331203936,0.119274565137114
PLA2G6,5.98405188762813,-0.741285310014749,0.554588637766461,0.0357994234968744,0.119311292556285
GFM2,9.48079686636703,-0.560863472407563,0.311794306082455,0.035811835264239,0.119327510086109
FXR1,41.1875747172748,-0.57553122580679,0.324272720275639,0.0358813339833289,0.119458403286813
PAQR4,5.06308676736587,0.658172855378464,0.41064275850109,0.0358616739429531,0.119458403286813
HPS4,14.0291938407856,-0.600401958766778,0.346755909736803,0.0358784596293707,0.119458403286813
CLIC6,8.68812768837362,-0.753557785789809,0.582829034466027,0.0358737262847974,0.119458403286813
MCMBP,16.9370949305067,-0.559413582111982,0.310875823115379,0.0359192681032626,0.119559525528309
ARHGAP30,2.66104857983394,0.785663448902589,0.659576490132736,0.0359478452148989,0.119629466378033
SLC25A4,28.2947806018685,-0.777050440058592,0.639500995682696,0.0360011022393805,0.119683077123836
ASB9,1.43067175126742,-0.848865798886652,0.811852979829158,0.0359866990577819,0.119683077123836
SLC39A13,5.53930843215014,-0.723156014135775,0.518271012484295,0.0360017957428917,0.119683077123836
CTAGE5,2.10933528839609,-1.35892034685553,2.08195301777515,0.035994882758715,0.119683077123836
ZNF556,0.530228990837077,1.17301764697075,1.50978788698772,0.0359725001557683,0.119683077123836
TSR1,12.210299812963,-0.532429384947923,0.290107027276232,0.0360691403083161,0.119881753853659
ADI1,64.4412984499307,-0.772033161798946,0.629077946652347,0.0361350551670374,0.12002515488585
FGD4,32.872207889446,-0.622750834658205,0.370054536702573,0.0361231314650933,0.12002515488585
LINC00278,0.698144827709637,1.23413148364075,1.65051826993394,0.0361300488385257,0.12002515488585
COL7A1,1.49340488807483,0.816811655962623,0.737551613410805,0.0361461932750356,0.12003693835603
STEAP2,13.5903206551854,0.672991449733819,0.432646218530495,0.0361789587817275,0.120120523656149
APOC2,1.26673353077073,1.19793979443483,1.56980306378128,0.0362017446213499,0.120170946566336
CREB3,29.8427041539518,-0.50733959353006,0.272095936741142,0.036211344508787,0.12017758700146
NUSAP1,25.6291367786998,0.685683193723444,0.452297577742375,0.0362353751208245,0.120232107041695
CNOT8,12.6790569676432,-0.488786102377017,0.259380254654254,0.0362904914764533,0.120340321762389
AL450998.2,6.24333268761664,0.891726488337234,0.915388187702259,0.0362855378364349,0.120340321762389
FP671120.4,0.404534031564626,1.16309341661401,1.49554518552401,0.036290817913547,0.120340321762389
MTHFS,27.5868627088394,0.619050889548184,0.366827088181617,0.0363169621905706,0.120401769409158
DDI2,10.9822722511632,0.63527308747353,0.384808203242212,0.0363636711678398,0.120507971331951
GOLT1B,17.4984124702144,-0.411939665384273,0.210764404503896,0.0363642367014082,0.120507971331951
HPGD,103.760433275432,-0.688626187135787,0.458118461354382,0.0364074197507597,0.12062579843673
ZNF213,2.85453648038844,-0.711309216628896,0.49855566399846,0.0364375973105982,0.120700495154964
AL132780.2,2.74532510918722,1.1259354512665,1.41979353815808,0.0364627620947238,0.120758559113291
EPHX1,22.6717900167769,-0.546893284422649,0.302207828760416,0.0364974375551215,0.120848089928118
LCMT1,19.0160884484327,-0.333585888195972,0.166351568748585,0.0365158551721548,0.120858462472259
NOTCH3,1.35799987599401,0.759316544824666,0.603215103225479,0.0365156254604478,0.120858462472259
CCL24,0.53309812823683,1.20135820896117,1.58580893892754,0.0365407622351757,0.12091559196214
TP53TG1,16.0171771069048,0.640942563711694,0.392815578674961,0.0366994417834996,0.121415266184992
DUT,67.5580918343352,-0.479266131296233,0.253704429066561,0.0367194542395336,0.12142659978671
GOSR1,22.1425889955209,-0.490180778287867,0.261105025229046,0.0367259027937166,0.12142659978671
MMD,4.81068191848264,0.779213123276895,0.653474429739533,0.0367239484733582,0.12142659978671
COQ6,8.46078613631443,-0.503504876180956,0.270398127740432,0.0367436879441308,0.121460008601272
ISOC1,14.2562779341325,-0.457239911718638,0.239344192200725,0.0367685446859226,0.121516774433266
ING5,15.1916118966788,-0.608715265938125,0.357800688164629,0.0367922534532243,0.121557130576002
NUDT21,37.0422433395516,-0.396706030242343,0.2023071234423,0.0367961290038777,0.121557130576002
APOM,2.65394964607862,-0.690908735494221,0.464491349246945,0.0368099369603153,0.121577348180958
SNX13,14.203161913147,-0.575020732293936,0.32634551783335,0.0368245906952623,0.121600350230712
RPRD2,16.3773167633591,-0.546073473074139,0.302347099341422,0.0368408308136377,0.121628580059889
PRSS12,10.6273147052816,0.724860079806388,0.529271030854792,0.0368593140925671,0.12166420226672
HES1,138.826789707249,-0.627348905351881,0.377841158286367,0.0368830172158952,0.121697748974843
AIG1,24.2766880066322,-0.487422723543147,0.259501142793359,0.0368848685238662,0.121697748974843
NUMB,32.0422736947401,-0.582660602092672,0.333307105764149,0.0368930375733659,0.121699310843806
PKP2,22.9925763031269,-0.504235581823739,0.271285881212247,0.0369407236411635,0.121831199929376
FBXO36,1.86237205238233,-0.711456312364852,0.503412060601559,0.0370179025379245,0.122034836509222
MAPKAP1,19.9518508763204,-0.546095052462665,0.30275385148755,0.0370112306572468,0.122034836509222
PCGF2,8.9407062536325,-0.638458145487835,0.39122562676117,0.0370355116422374,0.122067440831668
ZNF24,31.4398875111815,-0.532917663398536,0.292593217943003,0.0370546655695445,0.122105122174781
UBE2N,55.6153433450467,0.582214766376294,0.333434618530373,0.0370836661003596,0.122175228273143
EXOSC9,9.21749976559898,-0.507497923699917,0.273960024655354,0.0371259937396724,0.122207059018834
IKZF5,7.04002334085018,-0.721923267578597,0.525339893399244,0.0371107600028521,0.122207059018834
SIK2,11.292394654972,-0.594134800489694,0.34452706884535,0.037106922105159,0.122207059018834
KMT2A,31.0804115441487,0.690490674846062,0.465911754611316,0.0371367538065791,0.122207059018834
WDR66,1.13743303372249,0.850537798155698,0.832222806309003,0.0371396942990082,0.122207059018834
MMP25,1.06164744642419,0.853984880319767,0.840085614736741,0.0371179864904692,0.122207059018834
WDR3,10.9317254886409,-0.579296611453514,0.331086010419236,0.0371822684848034,0.122321696238544
SUPT20H,14.9044523005145,-0.553404381852057,0.309121431946881,0.0372220936920746,0.122427244102843
METTL21A,11.1586993892079,-0.376055960561086,0.190981939257643,0.0373490003779625,0.12281910833377
ELF3,595.979283850565,0.572858957204695,0.325990606243753,0.0374046369685382,0.122961122240809
SLC38A5,9.16137564281395,-0.852700360259662,0.84117688910585,0.037407737390953,0.122961122240809
KLHL21,14.2368460749636,-0.607810983639395,0.358928857242661,0.0374184660663074,0.122969978181
ATP13A2,11.2350445187543,-0.548566827252504,0.305682282145282,0.0374259836211682,0.122969978181
RUFY3,13.346233722093,-0.644095377039768,0.3998114863022,0.0374454414556277,0.123008352966202
SMYD5,2.64869960000018,-0.700167933416321,0.485978289726465,0.0375530264309577,0.123310539862783
DPF2,11.180782203342,-0.501882387818326,0.270763599451392,0.0375528221409818,0.123310539862783
ILF2,68.2572939241019,-0.439489910926947,0.229277107393093,0.0375738876360265,0.123352137065257
TMEM170B,0.90272150485927,-0.839660538031786,0.812453137182301,0.0375816756772243,0.123352137065257
ZNF319,0.729933722304863,-0.745941792712171,0.583367557279306,0.037589095011855,0.123352137065257
EMC3,39.5285800877653,-0.38980366462997,0.19929567085003,0.0376476608517318,0.123518694752964
RPS17,335.066236910866,-0.86347784918931,0.870349827669315,0.0376641380845141,0.123547122934766
RRM1,17.6045566072675,-0.549664250176529,0.307142197909739,0.0376736411386024,0.12355266714348
ARMC1,16.8468516305596,-0.496403547556998,0.267165495155638,0.037698538758836,0.123586355115978
PTPN3,13.0473155732113,-0.638963126833461,0.394625917337362,0.0377173338666392,0.123586355115978
GTF2H3,10.6751631893031,-0.511877036518912,0.278249553725019,0.0377122093543149,0.123586355115978
LONP2,28.0308892449558,-0.541712461400147,0.300846764489897,0.0377038053793182,0.123586355115978
DUS2,2.84400175475761,0.639978358822595,0.395889806420027,0.0377229882474281,0.123586355115978
IKBKG,10.2964400614392,0.605875808013143,0.357985076403985,0.0377340306639998,0.12359692645412
SDHB,56.7792049365339,-0.369744506585338,0.187819453150708,0.037754623310128,0.123638768487547
FAM210A,7.98684284624395,0.630991856317155,0.385472672940868,0.0378010375402279,0.123765136161732
CCDC30,1.71600810660187,0.844296809615166,0.827018837375489,0.0378250570093705,0.12381814356162
TRIM27,24.8089014351919,-0.498672520372626,0.269030956695578,0.0378455101004202,0.123859457104314
SLC4A4,24.2411009177244,-0.78879835352897,0.691499835005039,0.0378811790661705,0.123924899824663
RPS3A,1565.71278308482,0.607873572623053,0.360492739915742,0.0378780685083083,0.123924899824663
AUTS2,5.83841610947527,-0.756703899579655,0.613280116830197,0.0379748489113355,0.124205638197282
GLG1,34.6510168938063,-0.579095979711461,0.333194082482366,0.0380216891862912,0.124333125060382
PDIA6,161.220975481546,-0.396795351377276,0.203907827881863,0.0380600443868725,0.124432818262146
FKBPL,4.53377327341388,-0.530665405712183,0.293077582049188,0.0380932854840674,0.124515753750525
UAP1L1,2.0320105576017,-0.754377100282017,0.609224189748286,0.0381175234974955,0.124569232607852
CLHC1,2.00698022172098,-0.764438098778448,0.634323684934526,0.0381574604820088,0.124673983483985
ANKDD1A,0.841442545239017,-0.840277159151066,0.822758201021031,0.0382117409608551,0.124790210210666
C16orf91,11.8794357385135,0.403300608427726,0.207966834015726,0.038211852921908,0.124790210210666
TRAP1,32.9210880735158,-0.388110912248171,0.198977457245811,0.0382167059599252,0.124790210210666
CA1,0.801736727837508,1.2374439569511,1.71879664573539,0.0382297399986549,0.124797906363634
DUOX2,65.9387031806174,0.769674886704,0.6482130166095,0.0382348461067285,0.124797906363634
SLC35E1,19.3166961837515,-0.758870353066511,0.621769687552723,0.038257607330595,0.124846430525388
BACE1,5.02942923043872,-0.806843547447597,0.741848227124601,0.0382972623494839,0.12495005298014
KREMEN2,0.613644700131185,0.989783699891818,1.16454481520803,0.0383381347420328,0.125031813324501
GCAT,12.2781648513091,-0.631260302458076,0.387855495309355,0.0383336641953885,0.125031813324501
DDX60L,23.0497931710959,0.708051763451115,0.507309486124388,0.0383566411590722,0.125066375935993
PROSER1,8.85237452645037,-0.531223663754871,0.294094894743962,0.0383707456642867,0.125086574301181
TTC33,4.7170333512671,-0.716575805487968,0.525348307269954,0.038408789545151,0.125133209284511
RNF180,1.18229451949998,-0.87975147709024,0.919211654628978,0.0384001759645895,0.125133209284511
TFIP11,8.15512884880741,-0.502397969246618,0.27270751986055,0.0384016754923555,0.125133209284511
PCYOX1L,1.70572987946679,-0.715489644520427,0.523278273276808,0.0384351705313916,0.125177774976311
POLR1C,13.3142183441712,-0.421631940656984,0.219382125252866,0.0384417682041821,0.125177774976311
JAM3,1.20009387189043,-0.768902228573994,0.6488083737858,0.038446215572274,0.125177774976311
C14orf132,1.55505763954065,-0.865048585140897,0.88581055247115,0.0384784863475167,0.125257057039858
SLC25A29,11.3561347799849,-0.741969438458625,0.583528722778597,0.0384994245070721,0.125299423575805
LINC00893,1.89031593723748,0.843417329442403,0.836052042101329,0.0386184714054041,0.125661009630671
POPDC3,0.608465441493182,-1.04520726711169,1.28980941674736,0.0386575390922884,0.125724278695088
MEST,10.2407173688034,0.531752653507662,0.295095584381221,0.0386495776472527,0.125724278695088
RARA-AS1,2.28198063121444,0.835345086183615,0.817051620686269,0.0386617659854693,0.125724278695088
ZEB1,1.63266276922169,0.746285369144629,0.59581896037197,0.0386838166541868,0.125735341970065
HIF1AN,8.7092763318006,-0.540555321411754,0.302104189378944,0.0386834061819378,0.125735341970065
COG7,11.8836518555383,-0.574070576971834,0.330453504351916,0.0386890207427809,0.125735341970065
GIMAP4,2.59582412736006,0.779117985611316,0.677560428122444,0.0387042355234944,0.125758944024767
RILPL1,1.18415305614033,-0.73782387469761,0.57602368201398,0.0387227886641933,0.125764196654802
RABGGTA,12.396496400289,-0.468939254955477,0.250113937970878,0.0387297102383259,0.125764196654802
MMP15,21.4662462254334,-0.563953154471426,0.321624598718611,0.038722701739734,0.125764196654802
SPTLC2,27.7548254026634,-0.541415432738607,0.302935161898024,0.0387478268705739,0.125797194442877
NDST1,4.52765485605387,-0.61231096164525,0.368150979838677,0.0387792190548397,0.12587326973178
PIAS4,10.2043878161922,-0.507894745516331,0.277427847854235,0.0387976327677959,0.125907195688472
METTL2A,8.61332296387588,0.612356068417323,0.368296136970142,0.0388077525628549,0.125914197584938
SLFN12,2.41793499714229,0.848747031145471,0.852195134877806,0.0388510165840745,0.126002866337275
ADARB1,2.9421423545522,-0.735083218723834,0.570839652856141,0.0388470739134646,0.126002866337275
AIP,21.7559469137776,-0.369076278509213,0.188655608807436,0.0388694031266086,0.126036649793764
MAP3K9,2.97394675716695,-0.714156863247952,0.525321670812531,0.0390051958705023,0.126451038847094
ECD,10.2293695651649,-0.516731406148536,0.284397030308431,0.0390222263899691,0.126462774636182
IRF8,14.8053690934008,-0.545932522712044,0.307210898669848,0.039024809676525,0.126462774636182
NLN,10.8115539816808,-0.580613769262718,0.337464243762929,0.0390722929939622,0.126564777018951
PCBD1,102.363614626591,-0.27982753666325,0.139633222156193,0.0390683043498625,0.126564777018951
SP140L,16.4503081647473,0.687423602511984,0.473393654005287,0.0390870553501021,0.126586666661174
INPP5D,3.75807125360687,0.782718888327842,0.69168317434128,0.0391078927633135,0.126628217886781
CLCN7,13.0268626882484,-0.602331001246285,0.358832176621271,0.0391323314784966,0.126681410440316
CELA3B,1.15777907077711,-0.81351578335749,0.770793802857909,0.0392209544208713,0.126838481229378
CA14,0.655690065984849,0.910847478274223,1.00302606350597,0.0392089130893323,0.126838481229378
QRICH1,13.1127125823894,-0.53118347027355,0.295792532085255,0.0391890132238803,0.126838481229378
RBM18,15.3496917883535,-0.442292212965132,0.233397160184539,0.0392016189039067,0.126838481229378
CDCA4,7.03291340941832,0.533206847014453,0.297437580460236,0.0392165970708064,0.126838481229378
TBC1D17,14.7189532274729,-0.563733576263219,0.322722256988333,0.039238186516211,0.126868264479117
TNF,7.65808469494138,0.824710444691188,0.799159784573938,0.03925992113924,0.126909312856669
GYS1,7.72347063945433,-0.601090610963629,0.357984820749091,0.0392669323262731,0.126909312856669
RRAD,12.7585794669734,0.73586465744139,0.577067469562513,0.0392804648805988,0.126927109035919
YES1,24.3980697742135,-0.531370218261847,0.296156509979246,0.0392922578414123,0.126939277937506
DESI2,15.8083922522402,-0.492500036190991,0.267375045321819,0.0393527751078271,0.12710882057908
CHST10,0.834213990485307,-0.805631167780633,0.753469481254972,0.0394051182509428,0.127251897084012
NPPC,1.57885379425893,0.990547704676273,1.18504059518572,0.039467363954695,0.127400876419585
GAB3,0.569022687360832,0.911206412551661,1.00771863737788,0.0394648393344111,0.127400876419585
AC017002.1,0.356630686856475,1.09150953014861,1.4082403075705,0.0395843816395032,0.127674364929044
C3orf14,7.45215688268008,-0.688038192147749,0.477683768458643,0.0395608509601404,0.127674364929044
ELMO1,1.94654889808455,0.804014304127729,0.751678973996104,0.0395783375003915,0.127674364929044
ZBTB6,2.987832175421,-0.71715965631566,0.536880809995156,0.0395811397792144,0.127674364929044
ASIC1,0.607180253348253,-0.830129093421541,0.817167830421942,0.0395967113580578,0.127688090011486
RAD23A,66.7546947507086,-0.360420134183683,0.184510417421089,0.0396479974947266,0.127827407213375
